Addr: 4 ; Command: 1 ; Pressure: -98,6103400 kPa ; Time: 23:45:31.098 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098300 kPa ; Time: 23:45:32.098 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6091900 kPa ; Time: 23:45:33.099 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6092100 kPa ; Time: 23:45:34.098 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6075400 kPa ; Time: 23:45:35.099 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6081100 kPa ; Time: 23:45:36.101 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6080900 kPa ; Time: 23:45:37.114 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6091700 kPa ; Time: 23:45:38.127 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6086000 kPa ; Time: 23:45:39.141 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6091700 kPa ; Time: 23:45:40.161 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6085700 kPa ; Time: 23:45:41.179 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6080700 kPa ; Time: 23:45:42.181 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6097900 kPa ; Time: 23:45:43.198 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6074800 kPa ; Time: 23:45:44.184 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6080700 kPa ; Time: 23:45:45.200 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6080900 kPa ; Time: 23:45:46.214 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6080700 kPa ; Time: 23:45:47.229 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6085800 kPa ; Time: 23:45:48.243 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098200 kPa ; Time: 23:45:49.245 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6108900 kPa ; Time: 23:45:50.263 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6103200 kPa ; Time: 23:45:51.269 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098300 kPa ; Time: 23:45:52.268 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098200 kPa ; Time: 23:45:53.271 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6091800 kPa ; Time: 23:45:54.271 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098300 kPa ; Time: 23:45:55.287 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6091700 kPa ; Time: 23:45:56.300 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6098300 kPa ; Time: 23:45:57.306 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6115000 kPa ; Time: 23:45:58.303 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132100 kPa ; Time: 23:45:59.320 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126300 kPa ; Time: 23:46:00.337 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:01.349 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:02.351 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160200 kPa ; Time: 23:46:03.350 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149400 kPa ; Time: 23:46:04.351 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137200 kPa ; Time: 23:46:05.351 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126300 kPa ; Time: 23:46:06.370 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6114900 kPa ; Time: 23:46:07.360 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132100 kPa ; Time: 23:46:08.340 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:09.341 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132200 kPa ; Time: 23:46:10.391 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132100 kPa ; Time: 23:46:11.340 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137300 kPa ; Time: 23:46:12.339 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154500 kPa ; Time: 23:46:13.355 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137100 kPa ; Time: 23:46:14.358 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6120600 kPa ; Time: 23:46:15.372 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6114900 kPa ; Time: 23:46:16.374 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6114900 kPa ; Time: 23:46:17.392 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126500 kPa ; Time: 23:46:18.392 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126500 kPa ; Time: 23:46:19.392 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137200 kPa ; Time: 23:46:20.400 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137200 kPa ; Time: 23:46:21.386 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154500 kPa ; Time: 23:46:22.389 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154500 kPa ; Time: 23:46:23.421 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160200 kPa ; Time: 23:46:24.405 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149300 kPa ; Time: 23:46:25.420 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:26.435 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132100 kPa ; Time: 23:46:27.466 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132200 kPa ; Time: 23:46:28.480 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132400 kPa ; Time: 23:46:29.466 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143800 kPa ; Time: 23:46:30.465 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149600 kPa ; Time: 23:46:31.469 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149600 kPa ; Time: 23:46:32.473 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143800 kPa ; Time: 23:46:33.473 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160400 kPa ; Time: 23:46:34.492 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:46:35.483 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183300 kPa ; Time: 23:46:36.464 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189000 kPa ; Time: 23:46:37.495 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:46:38.493 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194800 kPa ; Time: 23:46:39.510 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6206200 kPa ; Time: 23:46:40.491 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6211300 kPa ; Time: 23:46:41.493 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:46:42.509 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160300 kPa ; Time: 23:46:43.514 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:44.517 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149400 kPa ; Time: 23:46:45.512 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:46.513 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:47.511 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132200 kPa ; Time: 23:46:48.516 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137200 kPa ; Time: 23:46:49.518 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149400 kPa ; Time: 23:46:50.519 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:51.550 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160200 kPa ; Time: 23:46:52.552 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:53.543 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137100 kPa ; Time: 23:46:54.583 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6137100 kPa ; Time: 23:46:55.563 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:46:56.581 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154600 kPa ; Time: 23:46:57.596 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149600 kPa ; Time: 23:46:58.600 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154600 kPa ; Time: 23:46:59.595 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6166800 kPa ; Time: 23:47:00.594 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160300 kPa ; Time: 23:47:01.591 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:47:02.592 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154600 kPa ; Time: 23:47:03.597 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160200 kPa ; Time: 23:47:04.594 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154400 kPa ; Time: 23:47:05.598 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171700 kPa ; Time: 23:47:06.597 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160300 kPa ; Time: 23:47:07.600 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154600 kPa ; Time: 23:47:08.589 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:47:09.602 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189200 kPa ; Time: 23:47:10.601 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189300 kPa ; Time: 23:47:11.635 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183600 kPa ; Time: 23:47:12.597 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160600 kPa ; Time: 23:47:13.599 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6167100 kPa ; Time: 23:47:14.599 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154700 kPa ; Time: 23:47:15.600 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149700 kPa ; Time: 23:47:16.588 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149700 kPa ; Time: 23:47:17.609 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132400 kPa ; Time: 23:47:18.611 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132200 kPa ; Time: 23:47:19.608 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126300 kPa ; Time: 23:47:20.609 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143600 kPa ; Time: 23:47:21.607 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6126300 kPa ; Time: 23:47:22.620 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6132100 kPa ; Time: 23:47:23.630 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6143700 kPa ; Time: 23:47:24.644 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6149400 kPa ; Time: 23:47:25.647 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177600 kPa ; Time: 23:47:26.644 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:47:27.644 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:47:28.643 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183400 kPa ; Time: 23:47:29.645 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6195000 kPa ; Time: 23:47:30.649 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183400 kPa ; Time: 23:47:31.651 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194800 kPa ; Time: 23:47:32.639 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189000 kPa ; Time: 23:47:33.641 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177600 kPa ; Time: 23:47:34.655 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194800 kPa ; Time: 23:47:35.657 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:47:36.656 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6211500 kPa ; Time: 23:47:37.670 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:47:38.725 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:47:39.705 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:47:40.718 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6206500 kPa ; Time: 23:47:41.719 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189200 kPa ; Time: 23:47:42.716 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189300 kPa ; Time: 23:47:43.737 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6195000 kPa ; Time: 23:47:44.741 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:47:45.743 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:47:46.757 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:47:47.742 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6223100 kPa ; Time: 23:47:48.757 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218100 kPa ; Time: 23:47:49.771 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6206500 kPa ; Time: 23:47:50.775 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:47:51.766 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:47:52.769 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6195000 kPa ; Time: 23:47:53.771 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6172000 kPa ; Time: 23:47:54.774 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160500 kPa ; Time: 23:47:55.808 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:47:56.771 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:47:57.790 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:47:58.804 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6160400 kPa ; Time: 23:47:59.816 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6154600 kPa ; Time: 23:48:00.835 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171700 kPa ; Time: 23:48:01.850 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194700 kPa ; Time: 23:48:02.851 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189000 kPa ; Time: 23:48:03.852 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177400 kPa ; Time: 23:48:04.870 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183200 kPa ; Time: 23:48:05.857 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183300 kPa ; Time: 23:48:06.886 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:48:07.892 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194800 kPa ; Time: 23:48:08.894 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6195000 kPa ; Time: 23:48:09.895 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6223100 kPa ; Time: 23:48:10.897 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6228900 kPa ; Time: 23:48:11.895 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6223100 kPa ; Time: 23:48:12.898 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6223100 kPa ; Time: 23:48:13.902 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234600 kPa ; Time: 23:48:14.884 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6228900 kPa ; Time: 23:48:15.884 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6223100 kPa ; Time: 23:48:16.887 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6206500 kPa ; Time: 23:48:17.884 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6200600 kPa ; Time: 23:48:18.887 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6211500 kPa ; Time: 23:48:19.889 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:48:20.889 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6195000 kPa ; Time: 23:48:21.905 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183400 kPa ; Time: 23:48:22.905 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6183400 kPa ; Time: 23:48:23.924 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189200 kPa ; Time: 23:48:24.922 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6194800 kPa ; Time: 23:48:25.941 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:48:26.955 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:48:27.968 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:48:28.972 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6171900 kPa ; Time: 23:48:29.977 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6177700 kPa ; Time: 23:48:30.976 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189300 kPa ; Time: 23:48:31.974 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6189300 kPa ; Time: 23:48:32.972 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218200 kPa ; Time: 23:48:33.984 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240500 kPa ; Time: 23:48:34.983 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234700 kPa ; Time: 23:48:36.010 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234700 kPa ; Time: 23:48:37.016 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240300 kPa ; Time: 23:48:38.031 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240300 kPa ; Time: 23:48:39.030 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234500 kPa ; Time: 23:48:40.086 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218000 kPa ; Time: 23:48:41.062 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218100 kPa ; Time: 23:48:42.063 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6211700 kPa ; Time: 23:48:43.062 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6218100 kPa ; Time: 23:48:44.061 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6206700 kPa ; Time: 23:48:45.062 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246300 kPa ; Time: 23:48:46.060 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6252100 kPa ; Time: 23:48:47.088 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6252100 kPa ; Time: 23:48:48.076 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6257700 kPa ; Time: 23:48:49.078 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6257700 kPa ; Time: 23:48:50.086 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6263400 kPa ; Time: 23:48:51.108 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6274900 kPa ; Time: 23:48:52.093 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6279900 kPa ; Time: 23:48:53.097 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6251800 kPa ; Time: 23:48:54.099 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6228600 kPa ; Time: 23:48:55.098 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6251800 kPa ; Time: 23:48:56.096 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234400 kPa ; Time: 23:48:57.098 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240200 kPa ; Time: 23:48:58.112 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246100 kPa ; Time: 23:48:59.127 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6257600 kPa ; Time: 23:49:00.142 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246200 kPa ; Time: 23:49:01.154 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6263600 kPa ; Time: 23:49:02.153 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6269400 kPa ; Time: 23:49:03.171 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6269300 kPa ; Time: 23:49:04.207 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6275000 kPa ; Time: 23:49:05.192 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6269400 kPa ; Time: 23:49:06.194 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6251900 kPa ; Time: 23:49:07.192 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246200 kPa ; Time: 23:49:08.190 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240400 kPa ; Time: 23:49:09.188 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246100 kPa ; Time: 23:49:10.187 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6263400 kPa ; Time: 23:49:11.185 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240500 kPa ; Time: 23:49:12.186 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246200 kPa ; Time: 23:49:13.190 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6257700 kPa ; Time: 23:49:14.194 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6263600 kPa ; Time: 23:49:15.193 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6269400 kPa ; Time: 23:49:16.185 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240700 kPa ; Time: 23:49:17.182 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246300 kPa ; Time: 23:49:18.196 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246300 kPa ; Time: 23:49:19.212 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6252100 kPa ; Time: 23:49:20.228 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6240500 kPa ; Time: 23:49:21.263 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6228900 kPa ; Time: 23:49:22.227 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234600 kPa ; Time: 23:49:23.244 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6234500 kPa ; Time: 23:49:24.251 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6251800 kPa ; Time: 23:49:25.216 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6251800 kPa ; Time: 23:49:26.220 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6246000 kPa ; Time: 23:49:27.220 ; Date: 27.11.2020
Addr: 4 ; Command: 1 ; Pressure: -98,6263400 kPa ; Time: 23:49:28.230 ; Date: 27.11.2020
