BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:30:50.108Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:32:11.736Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64922,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,259.4536,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.3,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:32:50.144Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64925,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,233.08342,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.3,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:33:50.168Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:34:50.117Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64932,0,56763,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,216.87788,0,1.175386e-34,0,0,0,0,0,0,0,14.8,0,14.4,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:35:49.844Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,64934,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,182.12646,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.3,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:36:50.152Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64937,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,173.35779,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.4,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:37:48.751Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64941,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,186.813,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.3,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:38:50.157Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64944,0,56763,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,179.11537,0,1.175386e-34,0,0,0,0,0,0,0,15.2,0,14.3,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:39:48.754Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64946,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,156.48006,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:40:48.750Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,64949,0,56763,0,0.0026184083,0,0.0021820068,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,166.98604,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T22:41:50.157Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64952,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,192.19331,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.2,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:42:48.751Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64955,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,168.971,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.1,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:43:50.154Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:44:50.135Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:46:13.051Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64964,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,168.23904,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.1,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:46:50.182Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:47:50.211Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,64969,0,56763,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,151.98375,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.1,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:48:51.177Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64973,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,187.20023,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.3,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:49:48.762Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64976,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,177.06743,0,1.175386e-34,0,0,0,0,0,0,0,14.8,0,14.1,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:50:48.767Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64979,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,157.15106,0,1.175386e-34,0,0,0,0,0,0,0,14.4,0,13.8,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:51:50.208Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64982,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,190.25792,0,1.175386e-34,0,0,0,0,0,0,0,14.4,0,13.8,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:52:48.769Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,64985,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,173.13644,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.1,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T22:53:50.197Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:54:50.154Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:56:11.787Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,64995,0,56763,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.019226074,0,0,0,0,0,0,0,0,0,217.48383,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.1,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:56:50.204Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T22:57:50.139Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,65002,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,208.13474,0,1.175386e-34,0,0,0,0,0,0,0,14.8,0,14.2,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:58:51.222Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65005,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,184.6938,0,1.175386e-34,0,0,0,0,0,0,0,14.8,0,14.4,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T22:59:48.799Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65008,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,177.21909,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.2,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:00:48.802Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65010,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,176.87442,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.2,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:01:50.224Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65015,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,221.9828,0,1.175386e-34,0,0,0,0,0,0,0,15,0,14.4,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:02:48.802Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65018,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,200.04016,0,1.175386e-34,0,0,0,0,0,0,0,14.8,0,14.5,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:03:50.251Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:04:50.179Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65023,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,167.26222,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.6,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:05:51.229Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65027,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,189.21193,0,1.175386e-34,0,0,0,0,0,0,0,15,0,14.5,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:06:50.232Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65030,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,183.09619,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.5,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:07:48.805Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65034,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,202.43187,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.6,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:08:50.257Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:09:50.168Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65040,0,56763,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,185.8275,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.8,0,0,0,0,0,11.9,0,0,0,0,0,"2020-09-28T23:10:51.235Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,65043,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,186.57755,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.7,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:11:50.244Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65047,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,202.17856,0,1.175386e-34,0,0,0,0,0,0,0,15.2,0,14.7,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:12:48.815Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,65052,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,255.1167,0,1.175386e-34,0,0,0,0,0,0,0,15.3,0,14.7,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:13:49.924Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65054,0,56763,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.016479492,0,0,0,0,0,0,0,0,0,203.83759,0,1.175386e-34,0,0,0,0,0,0,0,15.4,0,14.7,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:14:48.819Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65058,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,211.66753,0,1.175386e-34,0,0,0,0,0,0,0,15.4,0,14.8,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:15:48.819Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65062,0,56763,0,0.0026184083,0,0.0021820068,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,215.8225,0,1.175386e-34,0,0,0,0,0,0,0,15.5,0,14.8,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:16:50.251Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65066,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,256.39188,0,1.175386e-34,0,0,0,0,0,0,0,15.6,0,14.7,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:17:48.828Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:19:11.882Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65076,0,56763,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,292.6194,0,1.175386e-34,0,0,0,0,0,0,0,15.7,0,14.7,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:19:50.261Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:20:50.182Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65083,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,216.98074,0,1.175386e-34,0,0,0,0,0,0,0,15.6,0,14.9,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:21:50.259Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:22:50.179Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,65090,0,56763,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,193.97725,0,1.175386e-34,0,0,0,0,0,0,0,15.6,0,14.6,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:23:51.284Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65092,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,175.85744,0,1.175386e-34,0,0,0,0,0,0,0,15.5,0,14.5,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:24:48.831Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65095,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,181.1228,0,1.175386e-34,0,0,0,0,0,0,0,15.3,0,14.3,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:25:48.829Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65099,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,210.62305,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.2,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:26:50.248Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65103,0,56763,0,0.0021820068,0,0.0021820068,0,0.019226074,0,0.016479492,0,0,0,0,0,0,0,0,0,240.3576,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.2,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:27:48.834Z"
0.0018310547,0,0.0024414062,0,0.0018310547,0,65106,0,56763,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,208.56685,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.2,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:28:50.264Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:29:50.182Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65113,0,56763,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.016479492,0,0,0,0,0,0,0,0,0,207.98361,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.2,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:30:50.263Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,65116,0,56763,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,190.73895,0,1.175386e-34,0,0,0,0,0,0,0,14.6,0,14.2,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:31:50.263Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:32:50.187Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:34:12.132Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65125,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,183.22313,0,1.175386e-34,0,0,0,0,0,0,0,14.7,0,14.3,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:34:50.269Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-28T23:35:50.214Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65132,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,226.65004,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.4,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:36:49.951Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65135,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,202.43547,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.5,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:37:48.851Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,65140,0,56763,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,245.89664,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.5,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:38:50.291Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65144,0,56763,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,236.39212,0,1.175386e-34,0,0,0,0,0,0,0,14.9,0,14.4,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:39:48.853Z"
0.0018310547,0,0.0018310547,0,0.0018310547,0,65147,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,207.74431,0,1.175386e-34,0,0,0,0,0,0,0,15,0,14.6,0,0,0,0,0,12,0,0,0,0,0,"2020-09-28T23:40:48.852Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,65150,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,182.31691,0,1.175386e-34,0,0,0,0,0,0,0,15.1,0,14.7,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:41:50.274Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,65153,0,56763,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,186.52168,0,1.175386e-34,0,0,0,0,0,0,0,15.3,0,14.8,0,0,0,0,0,12.1,0,0,0,0,0,"2020-09-28T23:42:48.848Z"
