BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:32:29.280Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383482,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,168.4741,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.3,0,0,0,0,0,18.2,0,0,0,0,0,"2020-09-14T21:33:29.305Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:34:29.258Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383488,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,154.58675,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.3,0,0,0,0,0,18.2,0,0,0,0,0,"2020-09-14T21:35:29.318Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383491,0,210730,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,170.20741,0,1.1753991e-34,0,0,0,0,0,0,0,21.4,0,21.3,0,0,0,0,0,18.2,0,0,0,0,0,"2020-09-14T21:36:29.313Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:37:29.272Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383496,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,163.92476,0,1.1753991e-34,0,0,0,0,0,0,0,21.5,0,21.5,0,0,0,0,0,18.2,0,0,0,0,0,"2020-09-14T21:38:29.311Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:39:29.273Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383502,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,178.92076,0,1.1753991e-34,0,0,0,0,0,0,0,21.2,0,21.3,0,0,0,0,0,18.1,0,0,0,0,0,"2020-09-14T21:40:29.314Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383505,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.015106201,0,0,0,0,0,0,0,0,0,168.59995,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.4,0,0,0,0,0,18.1,0,0,0,0,0,"2020-09-14T21:41:29.324Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:42:29.307Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,383510,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,165.00116,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.1,0,0,0,0,0,18,0,0,0,0,0,"2020-09-14T21:43:29.317Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:44:29.277Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383515,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,154.55263,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,20.8,0,0,0,0,0,17.9,0,0,0,0,0,"2020-09-14T21:45:29.342Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383518,0,210730,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,160.56456,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,20.8,0,0,0,0,0,17.9,0,0,0,0,0,"2020-09-14T21:46:29.327Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:47:29.491Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383523,0,210730,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,158.26575,0,1.1753991e-34,0,0,0,0,0,0,0,21,0,20.9,0,0,0,0,0,17.8,0,0,0,0,0,"2020-09-14T21:48:29.339Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:49:29.303Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383529,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,179.12027,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,20.9,0,0,0,0,0,17.8,0,0,0,0,0,"2020-09-14T21:50:29.332Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383532,0,210730,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,163.2282,0,1.1753991e-34,0,0,0,0,0,0,0,20.6,0,21,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T21:51:29.322Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:52:29.296Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383537,0,210730,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,158.00914,0,1.1753991e-34,0,0,0,0,0,0,0,20.6,0,20.9,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T21:53:29.344Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:54:29.300Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383542,0,210730,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,163.99843,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.1,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T21:55:29.353Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383545,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,166.16992,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.2,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T21:56:29.334Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:57:29.289Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383551,0,210730,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,175.2359,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,20.9,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T21:58:29.357Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T21:59:29.316Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,383557,0,210730,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,164.68584,0,1.1753991e-34,0,0,0,0,0,0,0,20.7,0,20.8,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-14T22:00:29.351Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383559,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,159.4274,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-14T22:01:29.350Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:02:29.325Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383565,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,164.1563,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.1,0,0,0,0,0,17.7,0,0,0,0,0,"2020-09-14T22:03:29.352Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:04:29.311Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383570,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,151.68709,0,1.1753991e-34,0,0,0,0,0,0,0,20.7,0,20.9,0,0,0,0,0,17.6,0,0,0,0,0,"2020-09-14T22:05:29.370Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383572,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,158.1879,0,1.1753991e-34,0,0,0,0,0,0,0,20.7,0,20.9,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-14T22:06:29.370Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:07:29.371Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383578,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,156.62486,0,1.1753991e-34,0,0,0,0,0,0,0,20.5,0,20.8,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-14T22:08:29.379Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:09:29.355Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383583,0,210730,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,159.58191,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,20.8,0,0,0,0,0,17.5,0,0,0,0,0,"2020-09-14T22:10:29.414Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,383586,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,179.91225,0,1.1753991e-34,0,0,0,0,0,0,0,20.9,0,20.8,0,0,0,0,0,17.4,0,0,0,0,0,"2020-09-14T22:11:29.402Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:12:29.342Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383591,0,210730,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,156.24284,0,1.1753991e-34,0,0,0,0,0,0,0,21,0,21.1,0,0,0,0,0,17.2,0,0,0,0,0,"2020-09-14T22:13:29.393Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:14:29.345Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383597,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,169.05278,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.5,0,0,0,0,0,17,0,0,0,0,0,"2020-09-14T22:15:29.412Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383599,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,153.4113,0,1.1753991e-34,0,0,0,0,0,0,0,21,0,21.4,0,0,0,0,0,16.9,0,0,0,0,0,"2020-09-14T22:16:29.433Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:17:29.350Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383604,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,155.37804,0,1.1753991e-34,0,0,0,0,0,0,0,20.8,0,21.3,0,0,0,0,0,16.8,0,0,0,0,0,"2020-09-14T22:18:29.391Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:19:29.374Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383609,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,152.00336,0,1.1753991e-34,0,0,0,0,0,0,0,21.7,0,21.6,0,0,0,0,0,16.7,0,0,0,0,0,"2020-09-14T22:20:29.422Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383612,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,161.5142,0,1.1753991e-34,0,0,0,0,0,0,0,21.4,0,21.6,0,0,0,0,0,16.7,0,0,0,0,0,"2020-09-14T22:21:29.411Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:22:29.357Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,383617,0,210730,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,163.80962,0,1.1753991e-34,0,0,0,0,0,0,0,21.2,0,21.5,0,0,0,0,0,16.6,0,0,0,0,0,"2020-09-14T22:23:29.445Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:24:29.340Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383622,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,152.9788,0,1.1753991e-34,0,0,0,0,0,0,0,21.2,0,21.5,0,0,0,0,0,16.5,0,0,0,0,0,"2020-09-14T22:25:29.422Z"
0.0024414062,0,0.0024414062,0,0.0030517578,0,383625,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,160.27304,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.4,0,0,0,0,0,16.5,0,0,0,0,0,"2020-09-14T22:26:29.405Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:27:29.360Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383630,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,159.04607,0,1.1753991e-34,0,0,0,0,0,0,0,21,0,21.5,0,0,0,0,0,16.4,0,0,0,0,0,"2020-09-14T22:28:29.410Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:29:29.378Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383635,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,149.06265,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.5,0,0,0,0,0,16.4,0,0,0,0,0,"2020-09-14T22:30:29.409Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383637,0,210730,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,149.72981,0,1.1753991e-34,0,0,0,0,0,0,0,21,0,21.4,0,0,0,0,0,16.3,0,0,0,0,0,"2020-09-14T22:31:29.442Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:32:29.366Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383642,0,210730,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,153.68279,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.7,0,0,0,0,0,16.3,0,0,0,0,0,"2020-09-14T22:33:29.411Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:34:29.352Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383647,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,157.56955,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.9,0,0,0,0,0,16.2,0,0,0,0,0,"2020-09-14T22:35:29.423Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383650,0,210730,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,152.7797,0,1.1753991e-34,0,0,0,0,0,0,0,21.3,0,21.8,0,0,0,0,0,16.1,0,0,0,0,0,"2020-09-14T22:36:29.419Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:37:29.397Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383655,0,210730,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,169.20737,0,1.1753991e-34,0,0,0,0,0,0,0,21.6,0,21.8,0,0,0,0,0,16.1,0,0,0,0,0,"2020-09-14T22:38:29.414Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-14T22:39:29.393Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383660,0,210730,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,166.32104,0,1.1753991e-34,0,0,0,0,0,0,0,21.2,0,21.7,0,0,0,0,0,16.1,0,0,0,0,0,"2020-09-14T22:40:29.443Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,383663,0,210730,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,168.46638,0,1.1753991e-34,0,0,0,0,0,0,0,21.1,0,21.6,0,0,0,0,0,16,0,0,0,0,0,"2020-09-14T22:41:29.928Z"
