BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:52:43.242Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:53:43.289Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:54:41.824Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:55:43.332Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T06:56:43.127Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:57:43.235Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T06:58:43.257Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T06:59:43.132Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:00:43.297Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:01:43.126Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:02:43.261Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:03:43.284Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:04:41.842Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:05:43.292Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:06:43.135Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:07:43.253Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:08:43.322Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:09:41.848Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:10:42.203Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:11:42.054Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:12:42.158Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:13:42.245Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:14:42.082Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:15:42.224Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:16:42.079Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:17:42.190Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:18:42.241Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:19:42.065Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:20:42.223Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:21:42.131Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:22:42.198Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:23:42.237Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:24:40.820Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:25:42.244Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:26:40.784Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:27:40.781Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:28:42.193Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:29:40.784Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:30:42.296Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:31:42.096Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:32:42.194Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:33:42.199Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-18T07:34:42.089Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:35:42.257Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:36:40.803Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:37:40.804Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:38:42.209Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:39:40.808Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:40:42.281Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:41:40.809Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:42:40.817Z"
0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,0,-2147352576,"2020-09-18T07:43:42.246Z"
0,0,0,0,0,0,22202,0,28018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.4047,0,1001.4631,0,0,0,0,0,0,0,-8.9,0,7.4,0,13.852458,0,-29.640795,0,0,0,0,0,0,0,"2020-09-18T07:44:40.772Z"
0,0,0,0,0,0,22213,0,28018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.84106,0,484.43436,0,0,0,0,0,0,0,-10.7,0,7.7,0,13.908852,0,-30.84666,0,0,0,0,0,0,0,"2020-09-18T07:45:42.232Z"
2.43042,0,3.6065674,0,3.562622,0,22230,0,28023,0,2.1518953,0,2.4543214,0,8.013153,0,8.2164,0,50,0,70,0,40,0,70,0,942.6903,0,399.49393,0,80,0,150,0,150,0,-8.3,0,7.3,0,14.027567,0,-29.201593,0,-79,0,-82,0,68.20419,0,"2020-09-18T07:46:40.775Z"
2.4273682,0,3.591919,0,3.5656738,0,22241,0,28037,0,2.1580048,0,2.4512665,0,8.022766,0,8.1285095,0,50,0,70,0,40,0,70,0,742.4671,0,652.1594,0,80,0,150,0,150,0,-11,0,7.2,0,14.269064,0,-30.032703,0,-85,0,-82,0,4.3350887,0,"2020-09-18T07:47:40.773Z"
2.4279785,0,3.5882568,0,3.5357666,0,22258,0,28063,0,2.16586,0,2.4573762,0,8.0159,0,8.198547,0,50,0,70,0,40,0,70,0,963.67926,0,1100.5065,0,80,0,150,0,150,0,-8.5,0,7.4,0,15.200426,0,-31.021559,0,-79,0,-82,0,68.60511,0,"2020-09-18T07:48:42.174Z"
2.4261475,0,3.6132812,0,3.567505,0,22271,0,28084,0,2.1632416,0,2.4608674,0,8.021393,0,8.121643,0,50,0,70,0,40,0,70,0,798.40656,0,1227.8455,0,80,0,150,0,150,0,-11.2,0,6.6,0,15.593336,0,-30.62611,0,-85,0,-82,0,7.792814,0,"2020-09-18T07:49:40.771Z"
2.4267578,0,3.6083984,0,3.5546875,0,22287,0,28104,0,2.1545136,0,2.4551942,0,8.0159,0,8.186188,0,50,0,70,0,40,0,70,0,983.8882,0,1174.5502,0,80,0,150,0,150,0,-8.3,0,7.8,0,15.75508,0,-30.380323,0,-78.8,0,-82,0,73.74843,0,"2020-09-18T07:50:42.179Z"
2.4267578,0,3.607788,0,3.5498047,0,22303,0,28118,0,2.1545136,0,2.4534485,0,8.021393,0,8.135376,0,50,0,70,0,40,0,70,0,892.1374,0,1015.2708,0,80,0,150,0,150,0,-11.6,0,5.8,0,16.010246,0,-30.63923,0,-85.3,0,-82,0,6.0563064,0,"2020-09-18T07:51:40.770Z"
2.4291992,0,3.5980225,0,3.5168457,0,22314,0,28139,0,2.1479676,0,2.4547577,0,8.02002,0,8.166962,0,50,0,70,0,40,0,70,0,842.7446,0,1125.0175,0,80,0,150,0,150,0,-7.8,0,8.5,0,16.898727,0,-26.942112,0,-78.9,0,-82,0,70.33957,0,"2020-09-18T07:52:40.771Z"
2.4267578,0,3.602295,0,3.540039,0,22335,0,28163,0,2.1523316,0,2.4621766,0,8.01178,0,8.176575,0,50,0,70,0,40,0,70,0,997.03577,0,1295.4275,0,80,0,150,0,150,0,-11.4,0,5,0,18.09987,0,-26.162586,0,-78.8,0,-82,0,70.958206,0,"2020-09-18T07:53:42.179Z"
2.4267578,0,3.602295,0,3.540039,0,22345,0,28185,0,2.1523316,0,2.4621766,0,8.01178,0,8.176575,0,50,0,70,0,40,0,70,0,855.80444,0,1338.1539,0,80,0,150,0,150,0,-8.7,0,7.8,0,19.54012,0,-29.320383,0,-78.8,0,-82,0,70.958206,0,"2020-09-18T07:54:40.767Z"
