BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0.0024414062,0,0.0018310547,0,0.0024414062,0,322417,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,171.7983,0,1.1754095e-34,0,0,0,0,0,0,0,17.1,0,16.9,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:18:30.464Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:19:30.399Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322424,0,158251,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,172.46451,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.8,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:20:30.460Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:21:30.365Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322430,0,158251,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,182.18686,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.8,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:22:30.452Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322433,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,172.88676,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.8,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:23:30.439Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322436,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,176.46196,0,1.1754095e-34,0,0,0,0,0,0,0,17.5,0,16.9,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:24:28.995Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322439,0,158251,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,187.0381,0,1.1754095e-34,0,0,0,0,0,0,0,17.6,0,16.9,0,0,0,0,0,13.4,0,0,0,0,0,"2020-09-08T03:25:30.462Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:26:30.406Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322446,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,196.24118,0,1.1754095e-34,0,0,0,0,0,0,0,17.6,0,16.9,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T03:27:30.457Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322450,0,158251,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,208.8738,0,1.1754095e-34,0,0,0,0,0,0,0,17.7,0,17,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T03:28:30.420Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:29:30.405Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,322456,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,191.82898,0,1.1754095e-34,0,0,0,0,0,0,0,17.7,0,17,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T03:30:30.456Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:31:30.386Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322463,0,158251,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,186.68088,0,1.1754095e-34,0,0,0,0,0,0,0,17.6,0,17,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T03:32:30.413Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322465,0,158251,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,173.34163,0,1.1754095e-34,0,0,0,0,0,0,0,17.4,0,16.9,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T03:33:30.470Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:34:30.397Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322472,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,186.53464,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.9,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:35:30.477Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:36:30.407Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,322479,0,158251,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,206.18549,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.9,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:37:30.476Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322482,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,190.27281,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.8,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:38:30.477Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322485,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,185.75613,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:39:29.042Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322489,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,204.54622,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:40:30.475Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322492,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,194.0313,0,1.1754095e-34,0,0,0,0,0,0,0,17.4,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:41:29.042Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322494,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,160.33748,0,1.1754095e-34,0,0,0,0,0,0,0,17.4,0,17,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:42:31.463Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322498,0,158251,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,186.49869,0,1.1754095e-34,0,0,0,0,0,0,0,17.4,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:43:31.387Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322502,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,196.59372,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:44:29.952Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322506,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,216.82785,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:45:31.392Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322508,0,158251,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,167.95766,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.8,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:46:29.962Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322511,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,185.9582,0,1.1754095e-34,0,0,0,0,0,0,0,17.1,0,16.8,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:47:31.081Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322515,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,199.77205,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.8,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:48:31.400Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322519,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,210.08441,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.8,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:49:29.962Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322521,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,172.75684,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.9,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:50:31.395Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322524,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,177.33638,0,1.1754095e-34,0,0,0,0,0,0,0,17.3,0,16.8,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:51:29.959Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:52:53.686Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322531,0,158251,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,179.2845,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.7,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:53:31.402Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:54:31.342Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322537,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,166.40688,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.3,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T03:55:31.392Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:56:31.343Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322544,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,199.1225,0,1.1754095e-34,0,0,0,0,0,0,0,16.7,0,16.2,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:57:31.391Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322547,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,178.64136,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.5,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T03:58:31.397Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T03:59:31.350Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322554,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,187.17078,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.6,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T04:00:31.403Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:01:31.350Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322560,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,169.29832,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.4,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T04:02:31.422Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322562,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,166.74419,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.4,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T04:03:31.399Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322566,0,158251,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,181.28749,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.5,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T04:04:29.986Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322569,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,181.39508,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.5,0,0,0,0,0,13.8,0,0,0,0,0,"2020-09-08T04:05:31.400Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322571,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,162.91512,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.5,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T04:06:29.987Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322574,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,174.9969,0,1.1754095e-34,0,0,0,0,0,0,0,16.7,0,16.4,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T04:07:32.394Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322578,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.019226074,0,0,0,0,0,0,0,0,0,181.15686,0,1.1754095e-34,0,0,0,0,0,0,0,16.7,0,16.3,0,0,0,0,0,13.7,0,0,0,0,0,"2020-09-08T04:08:31.407Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:09:31.345Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322583,0,158251,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,168.7356,0,1.1754095e-34,0,0,0,0,0,0,0,16.6,0,16.2,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:10:31.886Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:11:31.365Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322589,0,158251,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,163.08846,0,1.1754095e-34,0,0,0,0,0,0,0,16.5,0,16.3,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:12:31.421Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322591,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,167.9957,0,1.1754095e-34,0,0,0,0,0,0,0,16.3,0,16.1,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:13:31.412Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322594,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,152.89995,0,1.1754095e-34,0,0,0,0,0,0,0,16.4,0,16.3,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:14:29.995Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,322596,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,160.46907,0,1.1754095e-34,0,0,0,0,0,0,0,16.5,0,16.3,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:15:31.415Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322599,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,150.46036,0,1.1754095e-34,0,0,0,0,0,0,0,16.4,0,16.3,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:16:30.002Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322602,0,158251,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.019226074,0,0,0,0,0,0,0,0,0,153.02945,0,1.1754095e-34,0,0,0,0,0,0,0,16.4,0,16.2,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:17:32.405Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322604,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,170.93312,0,1.1754095e-34,0,0,0,0,0,0,0,16.5,0,16.3,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:18:31.419Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:19:31.365Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322609,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,154.34674,0,1.1754095e-34,0,0,0,0,0,0,0,16.7,0,16.4,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:20:31.425Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:21:31.366Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,322615,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,179.79982,0,1.1754095e-34,0,0,0,0,0,0,0,16.8,0,16.4,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:22:31.420Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322618,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,169.98842,0,1.1754095e-34,0,0,0,0,0,0,0,16.9,0,16.4,0,0,0,0,0,13.5,0,0,0,0,0,"2020-09-08T04:23:31.438Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,322620,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,159.17735,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.5,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:24:30.006Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,322623,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,156.0852,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.5,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:25:31.441Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,322626,0,158251,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,145.65393,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.6,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:26:30.006Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322629,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,158.1058,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.4,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:27:32.430Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322631,0,158251,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,143.2912,0,1.1754095e-34,0,0,0,0,0,0,0,17,0,16.5,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:28:31.434Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-08T04:29:31.379Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,322637,0,158251,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,163.76385,0,1.1754095e-34,0,0,0,0,0,0,0,17.2,0,16.6,0,0,0,0,0,13.6,0,0,0,0,0,"2020-09-08T04:30:31.440Z"
