BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
1.7492676,0,2.7075195,0,3.557129,0,105234,0,89912,0,2.1331298,0,2.4477754,0,8.0104065,0,8.105164,0,50,0,70,0,40,0,70,0,820.9362,0,1409.0936,0,60,0,90,0,150,0,10.3,0,8,0,18.495451,0,-50.510162,0,-76.1,0,-76,0,21.227512,0,"2020-10-02T11:52:05.892Z"
1.7523193,0,2.7020264,0,3.5516357,0,105248,0,89933,0,2.1422944,0,2.4421022,0,8.021393,0,8.114777,0,50,0,70,0,40,0,70,0,817.82404,0,1353.9093,0,60,0,90,0,150,0,10.2,0,7.7,0,18.17898,0,-50.438953,0,-75.9,0,-76,0,23.109838,0,"2020-10-02T11:53:07.297Z"
1.7486572,0,2.7038574,0,3.5803223,0,105262,0,89957,0,2.1344392,0,2.4329376,0,8.02002,0,8.10379,0,50,0,70,0,40,0,70,0,826.22974,0,1441.0013,0,60,0,90,0,150,0,9.9,0,7.6,0,17.77022,0,-50.404152,0,-75.9,0,-76,0,23.809778,0,"2020-10-02T11:54:05.899Z"
1.7456055,0,2.701416,0,3.5540771,0,105276,0,89981,0,2.1440399,0,2.4373016,0,8.00766,0,8.102417,0,50,0,70,0,40,0,70,0,833.1496,0,1384.4596,0,60,0,90,0,150,0,9.3,0,7.1,0,17.635475,0,-50.491974,0,-76.1,0,-76,0,23.224611,0,"2020-10-02T11:55:07.301Z"
1.7486572,0,2.7020264,0,3.5546875,0,105290,0,89995,0,2.1357484,0,2.4359925,0,8.014526,0,8.102417,0,50,0,70,0,40,0,70,0,827.3982,0,1098.9968,0,60,0,90,0,150,0,8.9,0,6.9,0,17.57174,0,-50.831352,0,-76,0,-76,0,22.637402,0,"2020-10-02T11:56:05.901Z"
1.762085,0,2.6983643,0,3.5638428,0,105304,0,90006,0,2.1401124,0,2.4281373,0,8.013153,0,8.105164,0,50,0,70,0,40,0,70,0,828.97327,0,856.7099,0,60,0,90,0,150,0,8.6,0,6.6,0,17.435383,0,-50.86296,0,-76,0,-76,0,22.637402,0,"2020-10-02T11:57:05.899Z"
1.7663574,0,2.7038574,0,3.546753,0,105318,0,90016,0,2.1335664,0,2.4311922,0,8.018646,0,8.110657,0,50,0,70,0,40,0,70,0,838.1365,0,703.7762,0,60,0,90,0,150,0,8.4,0,6.2,0,17.392916,0,-50.91897,0,-76,0,-76,0,22.877378,0,"2020-10-02T11:58:07.298Z"
1.7578125,0,2.7026367,0,3.5620117,0,105330,0,90023,0,2.1374938,0,2.4268281,0,8.00766,0,8.095551,0,50,0,70,0,40,0,70,0,777.6025,0,577.70856,0,60,0,90,0,150,0,8.6,0,6.5,0,17.466887,0,-51.0738,0,-76.2,0,-76,0,17.933485,0,"2020-10-02T11:59:05.898Z"
1.7523193,0,2.7062988,0,3.5449219,0,105343,0,90029,0,2.1318207,0,2.4167907,0,8.004913,0,8.105164,0,50,0,70,0,40,0,70,0,766.9666,0,459.39453,0,60,0,90,0,150,0,8.2,0,6.3,0,17.390982,0,-51.11167,0,-76.1,0,-76,0,19.467468,0,"2020-10-02T12:00:07.307Z"
1.7559814,0,2.7075195,0,3.560791,0,105352,0,90031,0,2.1370575,0,2.4290102,0,8.018646,0,8.105164,0,50,0,70,0,40,0,70,0,661.67206,0,283.9839,0,60,0,90,0,150,0,8,0,6.8,0,17.33776,0,-51.12365,0,-77.3,0,-76,0,3.3775234,0,"2020-10-02T12:01:05.904Z"
1.739502,0,2.7062988,0,3.5687256,0,105357,0,90032,0,2.1374938,0,2.4255188,0,8.017273,0,8.10379,0,50,0,70,0,40,0,70,0,471.2978,0,148.6005,0,60,0,90,0,150,0,8.7,0,7.7,0,17.282782,0,-51.068188,0,-77.1,0,-76,0,0,0,"2020-10-02T12:02:05.908Z"
1.739502,0,2.699585,0,3.5565186,0,105361,0,90032,0,2.1440399,0,2.4342468,0,8.021393,0,8.095551,0,50,0,70,0,40,0,70,0,348.68567,0,79.548355,0,60,0,90,0,150,0,9,0,7.8,0,17.221447,0,-51.019398,0,-77.1,0,-76,0,0,0,"2020-10-02T12:03:07.294Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:04:07.277Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:05:30.860Z"
1.7443848,0,2.7038574,0,3.574829,0,105374,0,90033,0,2.1326935,0,2.4338105,0,8.0159,0,8.10791,0,50,0,70,0,40,0,70,0,250.91794,0,20.707003,0,60,0,90,0,150,0,9.3,0,7.9,0,0,0,-50.762817,0,-76.5,0,-76,0,0,0,"2020-10-02T12:06:07.339Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:07:07.309Z"
1.7401123,0,2.6971436,0,3.5601807,0,105381,0,90033,0,2.1383667,0,2.4499574,0,8.004913,0,8.091431,0,50,0,70,0,40,0,70,0,202.71436,0,13.596388,0,60,0,90,0,150,0,9.6,0,8,0,0,0,-50.4697,0,-76.4,0,-76,0,1.2645221,0,"2020-10-02T12:08:07.315Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:09:07.275Z"
1.7456055,0,2.6989746,0,3.5650635,0,105388,0,90034,0,2.1444764,0,2.4482117,0,8.017273,0,8.101044,0,50,0,70,0,40,0,70,0,206.4592,0,11.48006,0,60,0,90,0,150,0,10.3,0,8.4,0,0,0,-50.319904,0,-76,0,-76,0,2.1972747,0,"2020-10-02T12:10:07.344Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:11:07.305Z"
1.7425537,0,2.7020264,0,3.5827637,0,105394,0,90034,0,2.1427307,0,2.4442842,0,8.006287,0,8.106537,0,50,0,70,0,40,0,70,0,189.37906,0,10.2310095,0,60,0,90,0,150,0,10.5,0,8.6,0,0,0,-50.257153,0,-76.5,0,-76,0,0,0,"2020-10-02T12:12:07.046Z"
1.7425537,0,2.7001953,0,3.5559082,0,105397,0,90034,0,2.1414216,0,2.4473388,0,8.02002,0,8.11203,0,50,0,70,0,40,0,70,0,184.72556,0,10.634791,0,60,0,90,0,150,0,11,0,8.8,0,0,0,-50.189556,0,-76.6,0,-76,0,0,0,"2020-10-02T12:13:07.346Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:14:07.278Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:15:28.987Z"
1.739502,0,2.7020264,0,3.5845947,0,105406,0,90035,0,2.1409853,0,2.4399202,0,8.018646,0,8.113403,0,50,0,70,0,40,0,70,0,163.71594,0,10.632223,0,60,0,90,0,150,0,11,0,9.8,0,0,0,-50.137047,0,-76.5,0,-76,0,0,0,"2020-10-02T12:16:07.325Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:17:07.273Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:18:28.888Z"
1.7504883,0,2.6983643,0,3.5614014,0,105414,0,90035,0,2.1418579,0,2.4451568,0,8.02002,0,8.09967,0,50,0,70,0,40,0,70,0,151.3562,0,9.810517,0,60,0,90,0,150,0,11.5,0,10.2,0,0,0,0,0,-76.2,0,-76,0,1.5540177,0,"2020-10-02T12:19:07.340Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:20:28.648Z"
1.7370605,0,2.7001953,0,3.569336,0,105420,0,90036,0,2.1374938,0,2.4608674,0,8.013153,0,8.10791,0,50,0,70,0,40,0,70,0,150.4247,0,9.232874,0,60,0,90,0,150,0,11.6,0,10.3,0,0,0,0,0,-76.2,0,-76,0,0.65310895,0,"2020-10-02T12:21:07.353Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:22:07.296Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:23:28.944Z"
1.7321777,0,2.699585,0,3.5717773,0,105428,0,90036,0,2.1370575,0,2.4434114,0,8.009033,0,8.102417,0,50,0,70,0,40,0,70,0,155.26561,0,11.252404,0,60,0,90,0,150,0,11.5,0,10,0,0,0,0,0,-76.6,0,-76,0,0,0,"2020-10-02T12:24:07.349Z"
1.739502,0,2.7026367,0,3.579712,0,105430,0,90037,0,2.1414216,0,2.4421022,0,8.02002,0,8.109283,0,50,0,70,0,40,0,70,0,153.3297,0,11.462151,0,60,0,90,0,150,0,11.5,0,10.1,0,0,0,0,0,-76.4,0,-76,0,0,0,"2020-10-02T12:25:07.346Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:26:07.301Z"
1.7376709,0,2.7026367,0,3.5876465,0,105435,0,90037,0,2.1374938,0,2.4455934,0,8.021393,0,8.106537,0,50,0,70,0,40,0,70,0,152.7499,0,11.168053,0,60,0,90,0,150,0,11.8,0,10.3,0,0,0,0,0,-76.4,0,-76,0,0,0,"2020-10-02T12:27:08.337Z"
1.7346191,0,2.7050781,0,3.581543,0,105438,0,90037,0,2.1401124,0,2.4473388,0,8.021393,0,8.098297,0,50,0,70,0,40,0,70,0,146.10307,0,10.36754,0,60,0,90,0,150,0,11.7,0,10.4,0,0,0,0,0,-76.2,0,-76,0,0,0,"2020-10-02T12:28:07.353Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:29:07.293Z"
1.7401123,0,2.7038574,0,3.602295,0,105449,0,90038,0,2.950946,0,3.320578,0,8.013153,0,8.131256,0,100,0,100,0,40,0,70,0,372.61804,0,7.5876083,0,60,0,90,0,150,0,9.5,0,8.2,0,0,0,0,0,-74,0,-76,0,0,0,"2020-10-02T12:30:07.069Z"
1.7382812,0,2.703247,0,3.6047363,0,105450,0,90038,0,2.1326935,0,2.4281373,0,8.009033,0,8.095551,0,50,0,70,0,40,0,70,0,223.88031,0,8.00346,0,60,0,90,0,150,0,11.3,0,7.9,0,0,0,0,0,-76.1,0,-76,0,0,0,"2020-10-02T12:31:05.955Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:32:07.342Z"
1.7352295,0,2.7026367,0,3.5961914,0,105455,0,90038,0,2.1318207,0,2.4076264,0,8.013153,0,8.098297,0,50,0,70,0,40,0,70,0,184.19624,0,9.345168,0,60,0,90,0,150,0,12.6,0,7.4,0,0,0,0,0,-75.8,0,-76,0,1.1838752,0,"2020-10-02T12:33:07.379Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:34:07.304Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:35:29.016Z"
1.7431641,0,2.7087402,0,3.6132812,0,105465,0,90039,0,2.1383667,0,2.4233367,0,8.009033,0,8.12439,0,50,0,70,0,40,0,70,0,213.45306,0,23.763187,0,60,0,90,0,150,0,12.5,0,8.3,0,0,0,0,0,-75.7,0,-76,0,3.8018007,0,"2020-10-02T12:36:07.380Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:37:07.317Z"
1.7401123,0,2.7050781,0,3.6175537,0,105471,0,90039,0,2.1340027,0,2.4582489,0,8.009033,0,8.125763,0,50,0,70,0,40,0,70,0,208.3463,0,13.537108,0,60,0,90,0,150,0,12.5,0,8.8,0,0,0,0,0,-76,0,-76,0,0,0,"2020-10-02T12:38:08.380Z"
1.7340088,0,2.7087402,0,3.5906982,0,105474,0,90039,0,2.1353118,0,2.4499574,0,8.013153,0,8.106537,0,50,0,70,0,40,0,70,0,210.15443,0,12.23327,0,60,0,90,0,150,0,12.3,0,8.9,0,0,0,0,0,-75.9,0,-76,0,2.3827677,0,"2020-10-02T12:39:05.980Z"
1.739502,0,2.7056885,0,3.6212158,0,105477,0,90040,0,2.1344392,0,2.4630494,0,8.013153,0,8.12027,0,50,0,70,0,40,0,70,0,207.59937,0,16.948019,0,60,0,90,0,150,0,12.3,0,8.9,0,0,0,0,0,-76.1,0,-76,0,0,0,"2020-10-02T12:40:07.398Z"
1.7388916,0,2.7075195,0,3.6279297,0,105480,0,90040,0,2.1414216,0,2.4538848,0,8.0159,0,8.127136,0,50,0,70,0,40,0,70,0,203.46298,0,19.712507,0,60,0,90,0,150,0,12.2,0,9.1,0,0,0,0,0,-76,0,-76,0,0.63371646,0,"2020-10-02T12:41:05.986Z"
1.7437744,0,2.7087402,0,3.6309814,0,105482,0,90041,0,2.1340027,0,2.4652314,0,8.009033,0,8.132629,0,50,0,70,0,40,0,70,0,200.51057,0,15.573861,0,60,0,90,0,150,0,12.1,0,9.1,0,0,0,0,0,-76.1,0,-76,0,0,0,"2020-10-02T12:42:05.986Z"
1.7486572,0,2.6989746,0,3.5968018,0,105485,0,90041,0,2.1409853,0,2.4586854,0,8.018646,0,8.09967,0,50,0,70,0,40,0,70,0,196.20651,0,11.894675,0,60,0,90,0,150,0,11.9,0,9.1,0,0,0,0,0,-76.3,0,-76,0,0,0,"2020-10-02T12:43:07.397Z"
1.7370605,0,2.7087402,0,3.6218262,0,105488,0,90041,0,2.1326935,0,2.4643586,0,8.021393,0,8.105164,0,50,0,70,0,40,0,70,0,192.4892,0,16.442122,0,60,0,90,0,150,0,12.1,0,9.2,0,0,0,0,0,-76.5,0,-76,0,0,0,"2020-10-02T12:44:05.987Z"
1.7376709,0,2.7111816,0,3.614502,0,105491,0,90041,0,2.1414216,0,2.4621766,0,8.024139,0,8.10379,0,50,0,70,0,40,0,70,0,188.09457,0,14.49329,0,60,0,90,0,150,0,12,0,9.3,0,0,0,0,0,-76.6,0,-76,0,0,0,"2020-10-02T12:45:07.415Z"
1.741333,0,2.7062988,0,3.624878,0,105494,0,90042,0,2.1313844,0,2.4595582,0,8.00766,0,8.10379,0,50,0,70,0,40,0,70,0,184.33449,0,13.954676,0,60,0,90,0,150,0,12.1,0,9.4,0,0,0,0,0,-76.6,0,-76,0,0,0,"2020-10-02T12:46:05.998Z"
1.7358398,0,2.7075195,0,3.6206055,0,105496,0,90042,0,2.1414216,0,2.4630494,0,8.021393,0,8.10791,0,50,0,70,0,40,0,70,0,178.00644,0,17.434526,0,60,0,90,0,150,0,12,0,9.4,0,0,0,0,0,-76.5,0,-76,0,0,0,"2020-10-02T12:47:06.008Z"
1.7333984,0,2.7105713,0,3.607788,0,105499,0,90042,0,2.1422944,0,2.4569397,0,8.017273,0,8.110657,0,50,0,70,0,40,0,70,0,174.75209,0,15.4519825,0,60,0,90,0,150,0,11.8,0,9.7,0,0,0,0,0,-76.5,0,-76,0,0,0,"2020-10-02T12:48:07.420Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:49:07.356Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:50:27.217Z"
1.7431641,0,2.7105713,0,3.6309814,0,105508,0,90043,0,2.1348755,0,2.4429748,0,8.021393,0,8.105164,0,50,0,70,0,40,0,70,0,169.38861,0,14.316738,0,60,0,90,0,150,0,11.7,0,9.5,0,0,0,0,0,-76.4,0,-76,0,0,0,"2020-10-02T12:51:07.428Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:52:07.370Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:53:27.211Z"
1.7388916,0,2.703247,0,3.6206055,0,105517,0,90047,0,2.1326935,0,2.4517028,0,8.018646,0,8.11615,0,50,0,70,0,40,0,70,0,169.04091,0,116.53234,0,60,0,90,0,150,0,10.7,0,10,0,17.075323,0,0,0,-76.5,0,-76,0,0,0,"2020-10-02T12:54:07.414Z"
1.7468262,0,2.7172852,0,3.6108398,0,105526,0,90052,0,2.1418579,0,2.4338105,0,8.014526,0,8.113403,0,50,0,70,0,40,0,70,0,395.2737,0,205.80269,0,60,0,90,0,150,0,10.1,0,8.7,0,17.217834,0,0,0,-74.6,0,-76,0,21.459455,0,"2020-10-02T12:55:07.424Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:56:07.432Z"
1.7523193,0,2.7142334,0,3.6236572,0,105546,0,90063,0,2.1318207,0,2.4346833,0,8.024139,0,8.105164,0,50,0,70,0,40,0,70,0,513.92017,0,306.9268,0,60,0,90,0,150,0,9.1,0,9,0,17.541508,0,0,0,-76.9,0,-76,0,5.029578,0,"2020-10-02T12:57:07.421Z"
1.7510986,0,2.7160645,0,3.6047363,0,105556,0,90067,0,2.1357484,0,2.4512665,0,8.025513,0,8.11203,0,50,0,70,0,40,0,70,0,566.89325,0,285.42776,0,60,0,90,0,150,0,9.4,0,8.9,0,17.44215,0,0,0,-75.1,0,-76,0,22.04894,0,"2020-10-02T12:58:07.423Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T12:59:07.366Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-02T13:00:27.220Z"
1.7504883,0,2.7111816,0,3.602295,0,105584,0,90079,0,2.1370575,0,2.4338105,0,8.025513,0,8.095551,0,50,0,70,0,40,0,70,0,561.3315,0,242.57133,0,60,0,90,0,150,0,9.3,0,8.3,0,17.107304,0,0,0,-76.3,0,-76,0,12.085316,0,"2020-10-02T13:01:07.425Z"
1.7523193,0,2.7069092,0,3.6175537,0,105593,0,90082,0,2.1344392,0,2.4499574,0,8.0159,0,8.101044,0,50,0,70,0,40,0,70,0,576.649,0,240.81248,0,60,0,90,0,150,0,9,0,8.2,0,16.927668,0,-50.000713,0,-75.8,0,-76,0,16.171259,0,"2020-10-02T13:02:06.021Z"
1.7486572,0,2.7166748,0,3.571167,0,105602,0,90086,0,2.1357484,0,2.4530122,0,8.028259,0,8.106537,0,50,0,70,0,40,0,70,0,538.472,0,226.76474,0,60,0,90,0,150,0,9.1,0,8.3,0,16.808704,0,-49.85109,0,-76.3,0,-76,0,9.061212,0,"2020-10-02T13:03:07.486Z"
1.7504883,0,2.7111816,0,3.6114502,0,105611,0,90089,0,2.1396759,0,2.4386108,0,8.01178,0,8.114777,0,50,0,70,0,40,0,70,0,559.81885,0,220.70493,0,60,0,90,0,150,0,9.4,0,8.3,0,16.679926,0,-49.819572,0,-75.6,0,-76,0,17.00394,0,"2020-10-02T13:04:06.031Z"
